Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-05-04T13:50:57Z,4.68,8.7689,1.0095,1.1056,39.031,26.339879,8.7162,74.942,6.804,366.6419,69.449,3.069673021,0.088,0
2018-05-04T13:50:57Z,4.702,8.7611,1.0464,1.2504,39.007,26.320988,8.7527,75.248,6.802,366.88,68.404,3.068336004,0.087,0
2018-05-04T13:50:57Z,4.725,8.7527,1.0472,1.2511,38.971,26.295241,8.7731,75.419,6.801,367.3614,66.898,3.066045879,0.084,0
2018-05-04T13:50:57Z,4.749,8.7458,1.0471,1.1145,38.954,26.282552,8.7842,75.513,6.799,368.0753,65.101,3.065215772,0.08,0
2018-05-04T13:50:57Z,4.77,8.7398,1.1092,1.1251,38.973,26.29456,8.7932,75.588,6.796,368.6285,63.825,3.067321461,0.079,0
2018-05-04T13:50:57Z,4.788,8.7355,1.1732,1.2573,39.002,26.313432,8.7988,75.637,6.793,368.4573,62.678,3.070118692,0.08,0
2018-05-04T13:50:57Z,4.804,8.7345,1.1958,1.3088,39.012,26.320243,8.8042,75.682,6.788,367.5534,61.709,3.071041431,0.082,0
2018-05-04T13:50:57Z,4.821,8.7336,1.2453,1.2594,39.003,26.313421,8.8094,75.724,6.784,366.9917,61.164,3.070364807,0.087,0
2018-05-04T13:50:57Z,4.844,8.7322,1.3298,1.2705,38.977,26.294435,8.8163,75.779,6.781,367.0006,60.549,3.068307477,0.092,0
2018-05-04T13:50:57Z,4.873,8.7318,1.3903,1.412,38.96,26.28117,8.8265,75.863,6.778,367.2308,59.63,3.066917107,0.096,0
2018-05-04T13:50:57Z,4.902,8.732,1.4349,1.4448,38.96,26.280025,8.8365,75.946,6.777,367.6243,58.927,3.066898407,0.097,0
2018-05-04T13:50:57Z,4.929,8.731,1.5286,1.3617,38.964,26.280592,8.8456,76.021,6.775,367.8,58.087,3.06731813,0.097,0
2018-05-04T13:50:57Z,4.952,8.7285,1.6682,1.3838,38.978,26.288025,8.8531,76.08,6.772,367.7205,57.004,3.068704599,0.093,0
2018-05-04T13:50:57Z,4.973,8.7264,1.7541,1.498,39.007,26.306399,8.8533,76.079,6.77,367.5234,56.484,3.071313025,0.087,0
2018-05-04T13:50:57Z,4.994,8.7247,1.7864,1.6139,39.014,26.312266,8.8473,76.029,6.77,367.2236,56.194,3.072044829,0.081,0
2018-05-04T13:50:57Z,5.015,8.7228,1.8377,1.5939,38.988,26.295466,8.8441,76.004,6.769,366.8493,55.639,3.070030198,0.076,0
2018-05-04T13:50:57Z,5.035,8.7196,1.8968,1.4704,38.987,26.293754,8.8438,75.999,6.769,366.5249,55.075,3.070221342,0.073,0
2018-05-04T13:50:57Z,5.051,8.717,1.9494,1.4941,38.988,26.29157,8.8421,75.977,6.767,366.3995,54.603,3.070528543,0.073,0
2018-05-04T13:50:57Z,5.066,8.7189,2.0047,1.6371,38.962,26.26905,8.8408,75.954,6.764,366.4517,53.708,3.068186395,0.074,0
2018-05-04T13:50:57Z,5.083,8.7223,2.0144,1.6728,38.981,26.275442,8.841,75.94,6.761,367.2415,52.204,3.069483905,0.077,0
2018-05-04T13:50:57Z,5.103,8.72,1.9566,1.5901,39.035,26.305361,8.84,75.917,6.758,368.2916,50.762,3.074204085,0.08,0
2018-05-04T13:50:57Z,5.127,8.7152,1.8935,1.5221,39.055,26.31331,8.838,75.887,6.757,368.2223,49.766,3.07629273,0.082,0
2018-05-04T13:50:57Z,5.152,8.7106,1.886,1.583,39.055,26.308049,8.8367,75.865,6.756,367.6077,48.958,3.076688957,0.084,0
2018-05-04T13:50:57Z,5.174,8.7008,1.9215,1.7164,39.055,26.305239,8.8343,75.837,6.754,367.3133,48.073,3.077534965,0.085,0
2018-05-04T13:50:57Z,5.193,8.6912,1.9086,1.7009,39.018,26.279331,8.8315,75.811,6.75,367.3296,47.1,3.075262478,0.085,0
2018-05-04T13:50:57Z,5.212,8.6849,1.8402,1.5483,38.973,26.248786,8.8321,75.814,6.747,368.4067,46.052,3.072033324,0.085,0
2018-05-04T13:50:57Z,5.233,8.6783,1.8024,1.5186,38.981,26.253394,8.8352,75.838,6.745,370.442,45.104,3.073272899,0.084,0
2018-05-04T13:50:57Z,5.258,8.6748,1.8188,1.6467,39.01,26.271539,8.8394,75.871,6.743,371.2895,44.181,3.076005973,0.081,0
2018-05-04T13:50:57Z,5.282,8.6738,1.8548,1.6932,39.021,26.277699,8.8459,75.925,6.743,370.8238,43.208,3.077013782,0.077,0
2018-05-04T13:50:57Z,5.303,8.673,1.8693,1.6232,39.004,26.26437,8.8509,75.964,6.743,370.4899,42.498,3.075656147,0.072,0
2018-05-04T13:50:57Z,5.319,8.672,1.8938,1.6551,38.966,26.237378,8.8517,75.967,6.743,369.919,42.111,3.072554849,0.066,0
2018-05-04T13:50:57Z,5.331,8.6704,1.9489,1.8042,38.923,26.205317,8.851,75.955,6.743,368.9975,41.716,3.06908637,0.061,0
2018-05-04T13:50:57Z,5.343,8.6689,2.0209,1.8692,38.914,26.194193,8.8503,75.936,6.743,369.2437,41.125,3.068460401,0.058,0
2018-05-04T13:50:57Z,5.358,8.6664,2.0853,1.7401,38.978,26.229865,8.8503,75.919,6.742,370.6586,40.539,3.074043157,0.058,0
2018-05-04T13:50:57Z,5.373,8.6647,2.0832,1.5247,39.027,26.255648,8.8504,75.903,6.741,371.4786,40.049,3.078299831,0.061,0
2018-05-04T13:50:57Z,5.389,8.6629,2.0774,1.4932,39.03,26.251947,8.851,75.895,6.739,371.6716,39.566,3.078706532,0.063,0
2018-05-04T13:50:57Z,5.406,8.6562,2.0894,1.5731,39.03,26.248602,8.8544,75.915,6.738,371.96,39.047,3.079285612,0.063,0
2018-05-04T13:50:57Z,5.424,8.6451,2.0529,1.5136,38.984,26.2152,8.8636,75.989,6.737,371.9541,38.493,3.076384848,0.064,0
2018-05-04T13:50:57Z,5.441,8.6349,2.0137,1.5053,38.913,26.165562,8.8795,76.121,6.735,371.6867,38.048,3.071306134,0.066,0
2018-05-04T13:50:57Z,5.455,8.6279,2.0108,1.564,38.903,26.156393,8.8982,76.275,6.733,371.7382,37.793,3.071070678,0.069,0
2018-05-04T13:50:57Z,5.47,8.6234,2.0548,1.6137,38.927,26.167834,8.9177,76.43,6.731,372.0602,37.716,3.073474121,0.072,0
2018-05-04T13:50:57Z,5.489,8.6208,2.1134,1.7102,38.95,26.176889,8.9406,76.611,6.729,372.3963,37.637,3.075629525,0.073,0
2018-05-04T13:50:57Z,5.511,8.6193,2.1127,1.693,38.995,26.202375,8.9631,76.794,6.726,372.6195,37.247,3.079537703,0.072,0
2018-05-04T13:50:57Z,5.534,8.6166,2.0923,1.7108,39.027,26.222003,8.9795,76.929,6.724,372.8656,36.509,3.082458558,0.07,0
2018-05-04T13:50:57Z,5.554,8.6097,2.1057,1.8639,39.03,26.223721,8.9925,77.04,6.724,373.1349,35.644,3.083307978,0.066,0
2018-05-04T13:50:57Z,5.569,8.6001,2.1281,1.8349,39.027,26.223141,9.0054,77.155,6.724,373.2084,35.014,3.083888153,0.062,0
2018-05-04T13:50:57Z,5.579,8.594,2.1326,1.6053,39.012,26.214994,9.0193,77.277,6.722,372.5493,34.668,3.083156394,0.061,0
2018-05-04T13:50:57Z,5.589,8.5917,2.1243,1.4678,38.972,26.188717,9.0358,77.421,6.719,371.3598,34.442,3.079993196,0.064,0
2018-05-04T13:50:57Z,5.603,8.5917,2.138,1.5149,38.927,26.159412,9.051,77.552,6.715,371.0447,34.284,3.076210192,0.072,0
2018-05-04T13:50:57Z,5.623,8.5941,2.1785,1.6257,38.955,26.178147,9.0608,77.637,6.712,371.4074,33.97,3.078354707,0.082,0
2018-05-04T13:50:57Z,5.649,8.5968,2.1815,1.6474,39.024,26.224749,9.0698,77.714,6.708,371.9597,33.424,3.083918671,0.092,0
2018-05-04T13:50:57Z,5.677,8.5979,2.147,1.6251,39.012,26.214906,9.0793,77.792,6.705,372.7314,32.857,3.082813138,0.099,0
2018-05-04T13:50:57Z,5.704,8.5976,2.1568,1.7231,38.973,26.186129,9.0845,77.831,6.703,372.9939,32.215,3.079560094,0.101,0
2018-05-04T13:50:57Z,5.732,8.598,2.2446,1.8547,38.989,26.194287,9.0826,77.808,6.702,371.8646,31.393,3.080868849,0.098,0
2018-05-04T13:50:57Z,5.758,8.5987,2.3536,1.8735,38.981,26.186552,9.0767,77.751,6.703,370.0911,30.576,3.080134394,0.092,0
2018-05-04T13:50:57Z,5.781,8.5976,2.3807,1.7975,38.939,26.156094,9.0697,77.686,6.704,369.6186,29.928,3.076698971,0.085,0
2018-05-04T13:50:57Z,5.801,8.5939,2.3425,1.7598,38.922,26.143484,9.0607,77.605,6.704,369.937,29.463,3.075589788,0.078,0
2018-05-04T13:50:57Z,5.819,8.5897,2.3613,1.8757,38.948,26.161081,9.0512,77.524,6.703,369.9836,29.168,3.078137908,0.073,0
2018-05-04T13:50:57Z,5.835,8.5862,2.4149,1.9773,38.974,26.178376,9.0451,77.472,6.702,370.1814,29.03,3.080626029,0.071,0
2018-05-04T13:50:57Z,5.85,8.5834,2.4118,1.9205,38.952,26.162103,9.0432,77.452,6.7,370.8659,28.864,3.079018536,0.072,0
2018-05-04T13:50:57Z,5.867,8.5816,2.3877,1.8609,38.945,26.154818,9.0462,77.472,6.699,370.8605,28.403,3.07858528,0.074,0
2018-05-04T13:50:57Z,5.888,8.5821,2.4085,1.9278,38.946,26.153783,9.0551,77.544,6.698,369.514,27.719,3.078624979,0.076,0
2018-05-04T13:50:57Z,5.911,8.5837,2.453,2.0588,38.94,26.149585,9.0672,77.646,6.696,368.6103,27.081,3.07798072,0.079,0
2018-05-04T13:50:57Z,5.932,8.5805,2.4474,2.0713,38.967,26.167556,9.0829,77.781,6.694,368.7095,26.558,3.080527056,0.082,0
2018-05-04T13:50:57Z,5.951,8.5759,2.4132,1.9568,38.988,26.180578,9.1059,77.978,6.693,368.9069,26.154,3.082691057,0.084,0
2018-05-04T13:50:57Z,5.97,8.5744,2.4349,1.9251,38.988,26.180045,9.1316,78.195,6.692,369.1902,25.823,3.082820343,0.084,0
2018-05-04T13:50:57Z,5.992,8.5743,2.6089,1.9625,38.961,26.161106,9.1517,78.364,6.692,369.7256,25.438,3.080557376,0.083,0
2018-05-04T13:50:57Z,6.017,8.5744,2.8818,1.9824,38.935,26.142067,9.1652,78.475,6.692,370.2178,24.958,3.078361077,0.082,0
2018-05-04T13:50:57Z,6.04,8.5736,3.0133,1.9827,38.935,26.140336,9.1719,78.528,6.69,370.3225,24.518,3.078429217,0.082,0
2018-05-04T13:50:57Z,6.06,8.5727,3.0045,1.9048,38.937,26.140179,9.1732,78.537,6.686,370.046,24.262,3.078674363,0.082,0
2018-05-04T13:50:57Z,6.078,8.5716,3.088,1.8647,38.938,26.140165,9.1727,78.53,6.684,369.886,24.036,3.07885306,0.081,0
2018-05-04T13:50:57Z,6.096,8.569,3.2693,1.8337,38.94,26.140163,9.1695,78.5,6.682,369.7648,23.641,3.07924586,0.08,0
2018-05-04T13:50:57Z,6.118,8.5661,3.3498,1.713,38.942,26.140154,9.161,78.424,6.682,369.4402,23.135,3.079664377,0.08,0
2018-05-04T13:50:57Z,6.142,8.5654,3.3537,1.7174,38.942,26.14005,9.1518,78.344,6.682,369.4027,22.684,3.079723835,0.081,0
2018-05-04T13:50:57Z,6.162,8.5644,3.4902,1.9179,38.941,26.138905,9.1505,78.333,6.68,370.4297,22.308,3.079725444,0.082,0
2018-05-04T13:50:57Z,6.181,8.5624,3.7323,2.0919,38.923,26.126311,9.1545,78.366,6.678,371.964,21.912,3.078383882,0.082,0
2018-05-04T13:50:57Z,6.201,8.5608,3.8452,2.0517,38.907,26.114766,9.1586,78.399,6.677,372.3801,21.487,3.077175744,0.081,0
2018-05-04T13:50:57Z,6.222,8.5598,3.8357,1.9196,38.926,26.12631,9.1643,78.445,6.677,372.1047,21.056,3.0788597,0.078,0
2018-05-04T13:50:57Z,6.245,8.5603,3.9569,1.9595,38.946,26.138905,9.1737,78.523,6.676,371.7322,20.68,3.080497663,0.077,0
2018-05-04T13:50:57Z,6.266,8.5599,4.2088,2.1066,38.948,26.14005,9.186,78.628,6.674,371.1461,20.453,3.080699419,0.077,0
2018-05-04T13:50:57Z,6.284,8.5582,4.345,2.1724,38.948,26.140153,9.1978,78.728,6.671,371.9016,20.338,3.080846108,0.079,0
2018-05-04T13:50:57Z,6.298,8.5568,4.3441,2.1148,38.949,26.140153,9.206,78.798,6.668,373.8971,20.158,3.08105121,0.082,0
2018-05-04T13:50:57Z,6.316,8.5555,4.3082,1.9903,38.951,26.140039,9.2099,78.829,6.666,374.797,19.772,3.081331438,0.087,0
2018-05-04T13:50:57Z,6.341,8.5549,4.2785,2.009,38.95,26.13878,9.2124,78.847,6.665,374.6076,19.29,3.081298023,0.091,0
2018-05-04T13:50:57Z,6.369,8.5555,4.2791,2.158,38.93,26.124927,9.2148,78.867,6.664,374.1019,18.839,3.079561867,0.095,0
2018-05-04T13:50:57Z,6.398,8.555,4.2691,2.1435,38.893,26.099539,9.215,78.867,6.665,373.3297,18.409,3.076490933,0.095,0
2018-05-04T13:50:57Z,6.425,8.5529,4.2311,1.9561,38.874,26.085791,9.212,78.839,6.665,372.9279,18.025,3.075073096,0.091,0
2018-05-04T13:50:57Z,6.447,8.5519,4.234,1.8452,38.875,26.085687,9.2083,78.805,6.665,373.2884,17.741,3.075242791,0.084,0
2018-05-04T13:50:57Z,6.465,8.552,4.3129,1.9326,38.895,26.098281,9.2055,78.78,6.666,373.9015,17.563,3.076915862,0.077,0
2018-05-04T13:50:57Z,6.481,8.5513,4.3954,2.0659,38.914,26.111073,9.1999,78.731,6.666,374.1467,17.417,3.078574414,0.07,0
2018-05-04T13:50:57Z,6.497,8.5497,4.4133,2.0227,38.916,26.113372,9.1943,78.686,6.665,374.2747,17.205,3.078880689,0.065,0
2018-05-04T13:50:57Z,6.515,8.5481,4.4557,1.9594,38.934,26.126071,9.1934,78.681,6.665,374.3292,16.947,3.08053324,0.062,0
2018-05-04T13:50:57Z,6.531,8.5471,4.5952,2.0641,38.95,26.137624,9.1948,78.693,6.665,374.0315,16.743,3.08196564,0.062,0
2018-05-04T13:50:57Z,6.545,8.5472,4.694,2.0983,38.933,26.12607,9.1983,78.723,6.665,373.6874,16.596,3.080525733,0.062,0
2018-05-04T13:50:57Z,6.559,8.5483,4.7038,2.0061,38.916,26.113362,9.2033,78.764,6.664,373.2659,16.407,3.07899916,0.062,0
2018-05-04T13:50:57Z,6.576,8.55,4.6858,1.9564,38.915,26.110959,9.2079,78.8,6.663,372.8067,16.182,3.07876665,0.063,0
2018-05-04T13:50:57Z,6.593,8.5512,4.6425,1.9558,38.895,26.097022,9.213,78.842,6.663,372.8675,15.96,3.076978973,0.065,0
2018-05-04T13:50:57Z,6.609,8.5506,4.6299,2.0298,38.858,26.071835,9.218,78.884,6.663,373.1403,15.712,3.073917208,0.068,0
2018-05-04T13:50:57Z,6.627,8.549,4.6345,2.0564,38.841,26.060404,9.219,78.893,6.662,373.266,15.45,3.072624596,0.069,0
2018-05-04T13:50:57Z,6.646,8.5473,4.5607,1.9424,38.878,26.0858,9.2189,78.891,6.66,373.5266,15.215,3.075884025,0.069,0
2018-05-04T13:50:57Z,6.664,8.5462,4.4724,1.9334,38.937,26.124917,9.2204,78.904,6.66,373.8827,14.998,3.080943249,0.07,0
2018-05-04T13:50:57Z,6.682,8.546,4.4584,2.0694,38.978,26.152394,9.2214,78.912,6.66,373.3554,14.79,3.084410265,0.071,0
2018-05-04T13:50:57Z,6.699,8.5461,4.4746,2.1214,38.996,26.164043,9.2229,78.924,6.659,372.1421,14.619,3.085915742,0.072,0
2018-05-04T13:50:57Z,6.716,8.5463,4.4666,2.0134,38.959,26.13877,9.224,78.931,6.658,371.7745,14.429,3.082783598,0.074,0
2018-05-04T13:50:57Z,6.735,8.5465,4.4261,1.8624,38.903,26.1008,9.2235,78.925,6.657,372.0076,14.165,3.078052647,0.076,0
2018-05-04T13:50:57Z,6.756,8.5461,4.4162,1.8824,38.882,26.085927,9.2246,78.934,6.656,372.1212,13.87,3.076319207,0.078,0
2018-05-04T13:50:57Z,6.777,8.5452,4.4663,2.0409,38.882,26.085927,9.2256,78.943,6.656,372.4602,13.584,3.076396099,0.079,0
2018-05-04T13:50:57Z,6.799,8.544,4.4799,2.0701,38.904,26.100802,9.223,78.922,6.655,373.0086,13.342,3.078350423,0.079,0
2018-05-04T13:50:57Z,6.82,8.5433,4.489,1.9608,38.959,26.138782,9.2225,78.92,6.653,372.729,13.156,3.083038927,0.078,0
2018-05-04T13:50:57Z,6.839,8.5429,4.5764,1.9088,38.995,26.164178,9.2269,78.96,6.653,371.747,12.969,3.08610285,0.076,0
2018-05-04T13:50:57Z,6.857,8.5429,4.6631,1.9913,38.978,26.153883,9.23,78.989,6.652,371.3738,12.74,3.08467113,0.076,0
2018-05-04T13:50:57Z,6.875,8.5435,4.7199,2.135,38.959,26.14129,9.232,79.006,6.651,371.4868,12.512,3.083018967,0.076,0
2018-05-04T13:50:57Z,6.894,8.5447,4.7581,2.1206,38.956,26.138906,9.235,79.031,6.649,371.7368,12.293,3.082661274,0.076,0
2018-05-04T13:50:57Z,6.914,8.5465,4.7758,1.9996,38.936,26.125053,9.2368,79.045,6.648,372.2452,12.041,3.080820909,0.077,0
2018-05-04T13:50:57Z,6.935,8.5476,4.8043,2.0452,38.901,26.100791,9.2358,79.036,6.646,372.6424,11.784,3.077779188,0.079,0
2018-05-04T13:50:57Z,6.956,8.5475,4.8453,2.1527,38.9,26.099541,9.2334,79.013,6.644,372.5824,11.585,3.077702665,0.081,0
2018-05-04T13:50:57Z,6.976,8.5469,4.8776,2.0788,38.917,26.10994,9.2282,78.966,6.642,372.1227,11.412,3.079184269,0.082,0
2018-05-04T13:50:57Z,6.996,8.5465,4.882,1.8847,38.903,26.099532,9.2192,78.886,6.641,371.7298,11.193,3.07803991,0.082,0
2018-05-04T13:50:57Z,7.017,8.546,4.8798,1.8804,38.905,26.100677,9.2117,78.821,6.64,371.7033,10.967,3.078250465,0.083,0
2018-05-04T13:50:57Z,7.039,8.5451,4.9058,2.0582,38.94,26.123783,9.2093,78.801,6.638,371.8892,10.769,3.081272906,0.085,0
2018-05-04T13:50:57Z,7.061,8.5434,4.9115,2.0814,38.942,26.124928,9.209,78.798,6.636,372.17,10.577,3.081587686,0.088,0
2018-05-04T13:50:57Z,7.083,8.542,4.8657,1.947,38.927,26.11452,9.2091,78.798,6.633,372.5167,10.387,3.080445689,0.093,0
2018-05-04T13:50:57Z,7.106,8.5419,4.8305,1.8681,38.943,26.124928,9.2111,78.814,6.628,372.9838,10.203,3.081799867,0.099,0
2018-05-04T13:50:57Z,7.131,8.5416,4.8443,1.9205,38.943,26.123784,9.215,78.846,6.624,373.3438,10.008,3.081824715,0.104,0
2018-05-04T13:50:57Z,7.158,8.5416,4.8579,2.0003,38.908,26.100687,9.2169,78.862,6.622,373.1699,9.7539,3.078877813,0.106,0
2018-05-04T13:50:57Z,7.19,8.5411,4.8117,1.9481,38.907,26.099637,9.2166,78.859,6.621,372.7734,9.4589,3.078835372,0.105,0
2018-05-04T13:50:57Z,7.223,8.54,4.7447,1.8699,38.924,26.111086,9.2196,78.884,6.62,372.5079,9.2326,3.080359713,0.103,0
2018-05-04T13:50:57Z,7.249,8.5396,4.7372,1.9395,38.925,26.112126,9.2256,78.936,6.62,372.369,9.0876,3.080477346,0.099,0
2018-05-04T13:50:57Z,7.268,8.5395,4.7852,2.0873,38.925,26.112212,9.2306,78.979,6.621,372.3846,8.9379,3.080485277,0.095,0
2018-05-04T13:50:57Z,7.288,8.5395,4.8558,2.1623,38.925,26.112125,9.2358,79.024,6.621,372.8691,8.7474,3.080484331,0.092,0
2018-05-04T13:50:57Z,7.31,8.5397,4.9194,2.0826,38.923,26.111085,9.2425,79.082,6.62,373.5807,8.5414,3.080297493,0.091,0
2018-05-04T13:50:57Z,7.334,8.5398,4.9304,1.9166,38.906,26.099636,9.2474,79.124,6.619,373.5894,8.3532,3.078856788,0.093,0
2018-05-04T13:50:57Z,7.359,8.5395,4.9421,1.8954,38.907,26.100677,9.2501,79.147,6.617,373.2324,8.1703,3.078965828,0.096,0
2018-05-04T13:50:57Z,7.385,8.5395,5.0242,1.9789,38.942,26.12367,9.2511,79.156,6.617,372.9635,7.9769,3.081910448,0.096,0
2018-05-04T13:50:57Z,7.412,8.5399,5.0962,1.9497,38.942,26.12367,9.249,79.138,6.618,372.6614,7.7934,3.081874327,0.094,0
2018-05-04T13:50:57Z,7.437,8.5402,5.096,1.9698,38.907,26.100667,9.2448,79.101,6.618,372.5049,7.6441,3.078901183,0.092,0
2018-05-04T13:50:57Z,7.459,8.5403,5.0865,2.039,38.906,26.099522,9.2391,79.052,6.618,372.7926,7.5252,3.078807351,0.089,0
2018-05-04T13:50:57Z,7.479,8.54,5.0913,2.0229,38.921,26.109827,9.2328,78.998,6.618,373.4716,7.4065,3.080094911,0.084,0
2018-05-04T13:50:57Z,7.5,8.5397,5.0904,2.0194,38.904,26.098274,9.2285,78.961,6.618,373.8323,7.274,3.078689117,0.081,0
2018-05-04T13:50:57Z,7.521,8.5397,5.0656,1.9654,38.887,26.086824,9.225,78.931,6.615,373.8838,7.1381,3.077257242,0.081,0
2018-05-04T13:50:57Z,7.542,8.54,5.0214,1.9502,38.905,26.098387,9.2224,78.909,6.613,374.0086,7.0268,3.078745123,0.083,0
2018-05-04T13:50:57Z,7.56,8.5399,4.997,2.0497,38.924,26.111087,9.2217,78.903,6.612,374.0511,6.9261,3.080352106,0.088,0
2018-05-04T13:50:57Z,7.58,8.5396,4.9725,2.0388,38.927,26.113386,9.2207,78.895,6.611,373.9665,6.7837,3.080629797,0.094,0
2018-05-04T13:50:57Z,7.605,8.5392,4.9368,1.9103,38.947,26.126179,9.2228,78.912,6.608,374.018,6.6032,3.082346694,0.099,0
2018-05-04T13:50:57Z,7.635,8.539,4.9242,1.8388,38.967,26.138783,9.2302,78.973,6.607,374.3308,6.4236,3.08404602,0.103,0
2018-05-04T13:50:57Z,7.665,8.5393,4.9206,1.8457,38.968,26.138784,9.238,79.038,6.607,374.5646,6.2398,3.084102638,0.105,0
2018-05-04T13:50:57Z,7.693,8.5395,4.9575,1.9331,38.949,26.12619,9.2452,79.099,6.607,374.6086,6.044,3.082484556,0.106,0
2018-05-04T13:50:57Z,7.719,8.5391,5.0215,2.0103,38.93,26.1135,9.2519,79.158,6.606,374.5176,5.8843,3.080918725,0.103,0
2018-05-04T13:50:57Z,7.744,8.538,5.0238,1.9544,38.928,26.112338,9.2555,79.189,6.606,374.2388,5.7687,3.080844704,0.097,0
2018-05-04T13:50:57Z,7.769,8.537,5.0039,1.8681,38.928,26.112138,9.2554,79.187,6.607,373.9048,5.6464,3.080930298,0.091,0
2018-05-04T13:50:57Z,7.794,8.537,4.9457,1.882,38.926,26.111078,9.2522,79.161,6.608,373.6628,5.5183,3.080760653,0.085,0
2018-05-04T13:50:57Z,7.815,8.5375,4.8261,2.0312,38.906,26.099524,9.2467,79.118,6.61,373.6355,5.4185,3.079032729,0.08,0
2018-05-04T13:50:57Z,7.833,8.5379,4.7339,2.0851,38.902,26.099429,9.2405,79.071,6.61,373.8334,5.3381,3.078660613,0.076,0
2018-05-04T13:50:57Z,7.849,8.5376,4.686,1.9539,38.915,26.109933,9.2365,79.04,6.609,374.0766,5.2635,3.079780048,0.074,0
2018-05-04T13:50:57Z,7.865,8.5375,4.7615,1.9405,38.9,26.099542,9.2355,79.031,6.608,374.2528,5.1905,3.078525323,0.074,0
2018-05-04T13:50:57Z,7.883,8.5393,4.9385,2.015,38.905,26.100782,9.2359,79.03,6.607,374.3303,5.1031,3.078789308,0.076,0
2018-05-04T13:50:57Z,7.903,8.5431,5.0254,2.0301,38.944,26.12492,9.2381,79.043,6.607,374.2386,4.9988,3.081740956,0.081,0
2018-05-04T13:50:57Z,7.926,8.5463,5.0125,2.0318,38.965,26.13741,9.2426,79.079,6.607,374.0904,4.8989,3.083229303,0.086,0
2018-05-04T13:50:57Z,7.95,8.5456,5.0029,2.0046,38.947,26.124808,9.2452,79.099,6.606,374.0867,4.8103,3.081774086,0.09,0
2018-05-04T13:50:57Z,7.973,8.5421,5.0384,2.0366,38.909,26.099534,9.2432,79.081,6.605,374.1938,4.7136,3.078878644,0.093,0
2018-05-04T13:50:57Z,7.997,8.5393,5.0735,2.0526,38.889,26.085805,9.2413,79.066,6.604,374.3528,4.6057,3.077437108,0.093,0
2018-05-04T13:50:57Z,8.022,8.5379,5.0596,1.9544,38.889,26.085795,9.2428,79.079,6.603,374.4606,4.4979,3.077557233,0.092,0
2018-05-04T13:50:57Z,8.047,8.537,4.9909,1.9471,38.909,26.09942,9.2468,79.114,6.603,374.4653,4.4022,3.079317312,0.09,0
2018-05-04T13:50:57Z,8.07,8.5364,4.9043,2.0566,38.945,26.123558,9.2504,79.145,6.603,374.4095,4.3213,3.082398596,0.088,0
2018-05-04T13:50:57Z,8.091,8.5368,4.8663,2.1191,38.945,26.123661,9.2504,79.144,6.602,374.3016,4.2494,3.082362866,0.085,0
2018-05-04T13:50:57Z,8.111,8.5372,4.8718,2.0613,38.911,26.100667,9.2499,79.139,6.602,374.2792,4.1809,3.079465318,0.084,0
2018-05-04T13:50:57Z,8.131,8.5376,4.861,1.9378,38.91,26.099524,9.251,79.147,6.601,374.3117,4.1116,3.079345453,0.084,0
2018-05-04T13:50:57Z,8.152,8.538,4.9006,1.9384,38.927,26.109829,9.2509,79.143,6.601,374.3502,4.0414,3.080740609,0.085,0
2018-05-04T13:50:57Z,8.174,8.538,5.0293,2.0679,38.911,26.098276,9.2482,79.119,6.6,374.4867,3.9688,3.079392833,0.087,0
2018-05-04T13:50:57Z,8.197,8.5371,5.0843,2.0695,38.894,26.086827,9.2443,79.086,6.599,374.6705,3.8787,3.078038822,0.089,0
2018-05-04T13:50:57Z,8.22,8.5356,5.0605,1.8965,38.911,26.09839,9.242,79.065,6.599,374.6808,3.7665,3.079598695,0.09,0
2018-05-04T13:50:57Z,8.244,8.5347,5.0995,1.8075,38.931,26.11109,9.2432,79.075,6.599,374.4389,3.6727,3.081359205,0.089,0
2018-05-04T13:50:57Z,8.268,8.5342,5.1971,1.9393,38.935,26.113389,9.2472,79.107,6.599,374.2409,3.6153,3.081738191,0.088,0
2018-05-04T13:50:57Z,8.29,8.5341,5.2671,2.117,38.955,26.126192,9.251,79.138,6.598,374.2645,3.5569,3.083429408,0.087,0
2018-05-04T13:50:57Z,8.311,8.5337,5.2647,2.1248,38.975,26.1389,9.2525,79.149,6.598,374.2942,3.4879,3.085146974,0.084,0
2018-05-04T13:50:57Z,8.332,8.5332,5.1413,2.0343,38.978,26.140046,9.2531,79.153,6.599,374.3426,3.4159,3.085441959,0.08,0
2018-05-04T13:50:57Z,8.353,8.5323,4.9697,2.0595,38.978,26.140048,9.2534,79.155,6.599,374.505,3.3485,3.085519095,0.078,0
2018-05-04T13:50:57Z,8.373,8.5311,4.9181,2.1547,38.977,26.138926,9.2527,79.148,6.598,374.624,3.3022,3.085538266,0.078,0
2018-05-04T13:50:57Z,8.391,8.5307,4.9403,2.179,38.959,26.126479,9.2486,79.112,6.598,374.662,3.2604,3.084056665,0.079,0
2018-05-04T13:50:57Z,8.409,8.5298,4.9621,2.1087,38.944,26.116537,9.2395,79.034,6.597,374.6201,3.2023,3.08287114,0.081,0
2018-05-04T13:50:57Z,8.429,8.5288,4.9978,2.0376,38.988,26.145715,9.2298,78.951,6.596,374.5481,3.1304,3.086661802,0.083,0
