Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-08-14T11:59:03Z,1.262,25.3664,5.2802,0.6681,36.134,36.4212,8.1945,99.898,7.718,248.0562,86.008,1.8829158823030852,0.025,0
2018-08-14T11:59:03Z,1.269,25.3721,5.2699,0.6268,36.136,36.427352,8.2035,100.019,7.717,248.277,86.092,1.8827961187364595,0.027,0
2018-08-14T11:59:03Z,1.277,25.376,5.2682,0.6319,36.126,36.419482,8.2196,100.218,7.715,248.1731,86.073,1.8820866038208008,0.029,0
2018-08-14T11:59:03Z,1.285,25.3829,5.2786,0.7301,36.1,36.389566,8.2369,100.423,7.715,248.0044,86.038,1.8803732646550069,0.031,0
2018-08-14T11:59:03Z,1.294,25.3923,5.2759,0.8068,36.1,36.383263,8.2461,100.517,7.714,248.044,85.964,1.8799943403979984,0.031,0
2018-08-14T11:59:03Z,1.301,25.3995,5.2728,0.7964,36.132,36.40678,8.244,100.469,7.712,248.3084,85.815,1.8814695564871367,0.03,0
2018-08-14T11:59:03Z,1.309,25.4017,5.2778,0.7877,36.151,36.419797,8.2353,100.349,7.71,248.5344,85.635,1.8824289124490443,0.029,0
2018-08-14T11:59:03Z,1.317,25.3983,5.2809,0.8232,36.146,36.413595,8.2257,100.228,7.708,248.6259,85.53,1.8822900379713456,0.027,0
2018-08-14T11:59:03Z,1.324,25.3868,5.2833,0.86,36.125,36.395323,8.2201,100.167,7.706,248.6389,85.471,1.8815949344499805,0.026,0
2018-08-14T11:59:03Z,1.329,25.3721,5.2786,0.8662,36.117,36.389444,8.221,100.185,7.704,248.6059,85.389,1.8817461534483313,0.026,0
2018-08-14T11:59:03Z,1.335,25.3633,5.2702,0.8377,36.133,36.40604,8.2264,100.25,7.701,248.6572,85.218,1.8829844846274828,0.027,0
2018-08-14T11:59:03Z,1.341,25.362,5.2646,0.8202,36.135,36.405405,8.2345,100.342,7.698,248.6572,84.912,1.8831472613367586,0.028,0
2018-08-14T11:59:03Z,1.349,25.3679,5.2662,0.8382,36.115,36.381766,8.2461,100.475,7.697,248.6056,84.551,1.881804827096234,0.03,0
2018-08-14T11:59:03Z,1.358,25.3739,5.2715,0.8408,36.111,36.374316,8.2595,100.627,7.694,249.0661,84.209,1.8813418337334895,0.032,0
2018-08-14T11:59:03Z,1.367,25.3726,5.2725,0.8216,36.121,36.378843,8.2698,100.74,7.691,249.8366,83.935,1.8819460879411962,0.032,0
2018-08-14T11:59:03Z,1.375,25.3676,5.3157,0.8193,36.121,36.37297,8.275,100.789,7.689,250.1786,83.865,1.8821476745783359,0.031,0
2018-08-14T11:59:03Z,1.384,25.3639,5.4072,0.8437,36.121,36.366817,8.2744,100.766,7.687,250.1041,84.194,1.8822968001856792,0.029,0
2018-08-14T11:59:03Z,1.392,25.3586,5.4607,0.8725,36.127,36.367962,8.2693,100.691,7.685,249.7956,85.08,1.8828418259682658,0.026,0
2018-08-14T11:59:03Z,1.399,25.3505,5.4662,0.8623,36.149,36.38681,8.2619,100.591,7.684,249.89,86.433,1.8843837915965473,0.024,0
2018-08-14T11:59:03Z,1.404,25.3427,5.4646,0.8124,36.168,36.40413,8.251,100.455,7.682,250.6432,87.827,1.885748457402025,0.022,0
2018-08-14T11:59:03Z,1.408,25.3342,5.4589,0.788,36.152,36.386806,8.2364,100.275,7.68,251.1583,88.86,1.8852081657195485,0.022,0
2018-08-14T11:59:03Z,1.411,25.3268,5.4615,0.8106,36.136,36.367911,8.2214,100.085,7.679,251.2146,89.383,1.8846232535122367,0.023,0
2018-08-14T11:59:03Z,1.416,25.3206,5.4771,0.8413,36.139,36.366246,8.2082,99.912,7.677,251.2381,89.314,1.885039618277509,0.025,0
2018-08-14T11:59:03Z,1.424,25.319,5.5099,0.854,36.145,36.366664,8.1947,99.735,7.674,251.3559,88.644,1.8854357707808929,0.028,0
2018-08-14T11:59:03Z,1.433,25.3213,5.5549,0.8421,36.157,36.37295,8.1845,99.595,7.672,251.4351,87.63,1.8860057367499765,0.03,0
2018-08-14T11:59:03Z,1.442,25.3159,5.5803,0.8198,36.169,36.378725,8.1815,99.542,7.67,251.5067,86.595,1.886887358495108,0.031,0
2018-08-14T11:59:03Z,1.451,25.3079,5.5876,0.7987,36.169,36.372957,8.1767,99.468,7.669,251.7062,85.609,1.8872110830314528,0.031,0
2018-08-14T11:59:03Z,1.459,25.3018,5.5611,0.79990000000000006,36.167,36.366718,8.1663,99.333,7.667,251.8673,84.772,1.887347403169013,0.03,0
2018-08-14T11:59:03Z,1.466,25.2928,5.498,0.8041,36.168,36.366812,8.1578,99.228,7.666,251.9065,84.157,1.8877671071333328,0.028,0
2018-08-14T11:59:03Z,1.473,25.284,5.4593,0.7879,36.175,36.374092,8.1503,99.138,7.666,251.5774,83.553,1.8885107574019866,0.028,0
2018-08-14T11:59:03Z,1.479,25.2743,5.4513,0.7872,36.191,36.391212,8.1411,99.027,7.665,251.1583,82.768,1.8897890862507953,0.028,0
2018-08-14T11:59:03Z,1.485,25.268,5.4478,0.796,36.182,36.383242,8.1346,98.948,7.663,251.3131,81.775,1.889546589110382,0.029,0
2018-08-14T11:59:03Z,1.492,25.2694,5.4811,0.8027,36.145,36.341248,8.1326,98.913,7.662,251.6423,80.562,1.8874425231903114,0.031,0
2018-08-14T11:59:03Z,1.5,25.2706,5.5506,0.8072,36.144,36.328129,8.132,98.876,7.661,251.955,79.199,1.8873384221762692,0.033,0
2018-08-14T11:59:03Z,1.51,25.2694,5.5793,0.8204,36.18,36.351657,8.1304,98.823,7.658,252.3415,77.852,1.8893786978426768,0.035,0
2018-08-14T11:59:03Z,1.52,25.2736,5.5709,0.8396,36.209,36.371604,8.127,98.76,7.656,252.3573,76.62,1.8908126233780136,0.035,0
2018-08-14T11:59:03Z,1.53,25.2704,5.6064,0.8252,36.221,36.378714,8.1189,98.649,7.655,252.1449,75.711,1.891606332279001,0.034,0
2018-08-14T11:59:03Z,1.54,25.248,5.6863,0.7992,36.22,36.374094,8.1048,98.469,7.653,252.1824,75.276,1.8924608293232192,0.031,0
2018-08-14T11:59:03Z,1.547,25.2274,5.7283,0.8002,36.228,36.379264,8.086,98.234,7.651,252.2947,75.101,1.8937413346078102,0.028,0
2018-08-14T11:59:03Z,1.552,25.217,5.7195,0.8068,36.229,36.377694,8.0638,97.958,7.651,252.3841,74.795,1.894219819234141,0.025,0
2018-08-14T11:59:03Z,1.557,25.2101,5.6536,0.818,36.208,36.355106,8.0426,97.697,7.651,252.4886,74.197,1.89333709798718,0.023,0
2018-08-14T11:59:03Z,1.563,25.2074,5.5379,0.8437,36.215,36.360247,8.0276,97.511,7.65,252.5269,73.385,1.8938346959397034,0.023,0
2018-08-14T11:59:03Z,1.568,25.2022,5.469,0.8437,36.235,36.376331,8.0181,97.385,7.65,252.6753,72.379,1.8951545683665343,0.024,0
2018-08-14T11:59:03Z,1.574,25.1973,5.4545,0.8177,36.224,36.359003,8.0091,97.26,7.649,252.8192,71.181,1.8947443934899357,0.025,0
2018-08-14T11:59:03Z,1.58,25.1975,5.5468,0.8042,36.214,36.341301,7.9971,97.097,7.648,252.8046,69.849,1.8941819228510772,0.028,0
2018-08-14T11:59:03Z,1.588,25.1958,5.7388,0.8021,36.232,36.352852,7.9817,96.894,7.647,252.8425,68.558,1.8952486247118339,0.03,0
2018-08-14T11:59:03Z,1.596,25.1909,5.8376,0.7923,36.256,36.371597,7.9664,96.693,7.644,253.0194,67.415,1.8967784359964506,0.032,0
2018-08-14T11:59:03Z,1.605,25.1807,5.8406,0.7778,36.267,36.377368,7.9563,96.558,7.641,253.2234,66.386,1.8978041293719812,0.034,0
2018-08-14T11:59:03Z,1.615,25.1699,5.8576,0.7789,36.252,36.359098,7.9535,96.515,7.638,253.3294,65.479,1.8974127524581654,0.034,0
2018-08-14T11:59:03Z,1.624,25.1616,5.8966,0.8054,36.237,36.341263,7.9539,96.515,7.636,253.4409,64.695,1.896919240206321,0.033,0
2018-08-14T11:59:03Z,1.632,25.1532,5.9264,0.8539,36.249,36.352293,7.9529,96.5,7.634,253.7114,63.963,1.8979275330592604,0.032,0
2018-08-14T11:59:03Z,1.64,25.1456,5.9237,0.8773,36.263,36.365413,7.9495,96.456,7.633,253.9328,63.299,1.8990144527240775,0.03,0
2018-08-14T11:59:03Z,1.648,25.1401,5.9002,0.844,36.271,36.372855,7.9464,96.418,7.63,253.7945,62.801,1.8996829628100362,0.028,0
2018-08-14T11:59:03Z,1.654,25.1376,5.8631,0.7873,36.277,36.378744,7.9462,96.414,7.626,253.5025,62.506,1.9001180102681503,0.028,0
2018-08-14T11:59:03Z,1.661,25.1362,5.8147,0.7714,36.272,36.373095,7.9482,96.438,7.62,253.4987,62.459,1.8998975973157983,0.028,0
2018-08-14T11:59:03Z,1.667,25.1348,5.7923,0.8044,36.269,36.36807,7.9486,96.438,7.613,253.6632,62.637,1.8997881966876824,0.029,0
2018-08-14T11:59:03Z,1.674,25.1343,5.7946,0.8207,36.289,36.381515,7.943,96.353,7.606,253.7705,62.981,1.9009185959495778,0.03,0
2018-08-14T11:59:03Z,1.682,25.1336,5.8059,0.8156,36.333,36.408604,7.9342,96.204,7.598,253.936,63.449,1.9033894402107214,0.033,0
2018-08-14T11:59:03Z,1.691,25.1341,5.8287,0.8034,36.397,36.441469,7.9262,96.031,7.592,254.2009,63.926,1.9069216862523923,0.035,0
2018-08-14T11:59:03Z,1.7,25.1324,5.8406,0.7957,36.455,36.461216,7.9128,95.778,7.587,254.3066,64.306,1.9102116066644272,0.035,0
2018-08-14T11:59:03Z,1.711,25.1269,5.8482,0.814,36.475,36.456739,7.8793,95.312,7.584,254.1811,64.564,1.9115480950772965,0.034,0
2018-08-14T11:59:03Z,1.721,25.1055,5.8936,0.8415,36.474,36.450816,7.8142,94.515,7.583,254.0605,64.758,1.9123728686092738,0.033,0
2018-08-14T11:59:03Z,1.729,25.0601,5.9669,0.8536,36.469,36.453126,7.7204,93.396,7.58,253.9669,64.89,1.9139649215806998,0.031,0
2018-08-14T11:59:03Z,1.736,24.9966,6.0075,0.8382,36.504,36.48468,7.6156,92.122,7.577,254.2541,64.936,1.9185348444742643,0.03,0
2018-08-14T11:59:03Z,1.742,24.9548,6.0165,0.8078,36.559,36.514709,7.5196,90.902,7.573,254.9515,64.934,1.923331205742455,0.029,0
2018-08-14T11:59:03Z,1.748,24.9588,6.0399,0.7912,36.578,36.498545,7.4395,89.853,7.569,255.3446,64.898,1.924224323851528,0.029,0
2018-08-14T11:59:03Z,1.756,24.9752,6.0785,0.7907,36.593,36.479761,7.3649,88.878,7.564,255.4794,64.818,1.9243796100084118,0.03,0
2018-08-14T11:59:03Z,1.765,24.9857,6.0976,0.7703,36.63,36.478111,7.2831,87.805,7.56,255.46190000000001,64.675,1.926005429733689,0.032,0
2018-08-14T11:59:03Z,1.774,24.9373,6.0965,0.759,36.665,36.478542,7.1915,86.626,7.557,255.2201,64.582,1.9299695795424838,0.033,0
2018-08-14T11:59:03Z,1.782,24.877,6.0556,0.8055,36.695,36.484926,7.0932,85.391,7.553,255.567,64.554,1.9341593619928692,0.033,0
2018-08-14T11:59:03Z,1.79,24.8501,5.9712,0.8442,36.74,36.491737,6.9961,84.143,7.547,256.5577,64.498,1.9377989429961668,0.034,0
2018-08-14T11:59:03Z,1.798,24.7829,5.9209,0.8306,36.804,36.497317,6.9017,82.887,7.54,257.2192,64.408,1.9441991963249734,0.035,0
2018-08-14T11:59:03Z,1.808,24.7279,5.9073,0.8245,36.856,36.488778,6.7945,81.477,7.532,257.4561,64.302,1.9494294295802783,0.037,0
2018-08-14T11:59:03Z,1.818,24.7182,5.8893,0.831,36.862,36.451931,6.6625,79.806,7.524,257.5295,64.232,1.9501751182319067,0.038,0
2018-08-14T11:59:03Z,1.828,24.67,5.8775,0.8178,36.868,36.432878,6.5051,77.872,7.515,257.5904,64.13,1.9525487510656647,0.038,0
2018-08-14T11:59:03Z,1.839,24.577,5.867,0.8183,36.904,36.448949,6.3306,75.746,7.506,257.7622,63.989,1.9585149106361694,0.037,0
2018-08-14T11:59:03Z,1.849,24.4877,5.8449,0.8366,36.937,36.455654,6.1609,73.667,7.498,257.8847,63.897,1.9641759630706412,0.035,0
2018-08-14T11:59:03Z,1.858,24.4261,5.839,0.8554,36.951,36.450381,6.0101,71.831,7.49,258.1252,63.834,1.9675979169638702,0.032,0
2018-08-14T11:59:03Z,1.865,24.4013,5.9244,0.8329,36.957,36.448684,5.8776,70.233,7.481,258.4332,63.767,1.9689983544102776,0.03,0
2018-08-14T11:59:03Z,1.871,24.3864,6.0778,0.7781,36.959,36.435127,5.7654,68.864,7.471,258.4252,63.65,1.9697496905431848,0.028,0
2018-08-14T11:59:03Z,1.876,24.3373,6.1594,0.8034,36.965,36.413488,5.6756,67.744,7.461,258.0289,63.425,1.972195480581436,0.026,0
2018-08-14T11:59:03Z,1.883,24.3068,6.1576,0.8637,36.964,36.377582,5.6081,66.88,7.451,257.5998,63.117,1.9734494666371591,0.026,0
2018-08-14T11:59:03Z,1.891,24.3158,6.1481,0.8655,36.951,36.318572,5.5597,66.227,7.441,257.6258,62.803,1.9723267999410212,0.027,0
2018-08-14T11:59:03Z,1.898,24.2913,6.1543,0.8562,36.962,36.271644,5.52,65.658,7.432,257.9118,62.555,1.9740025751565213,0.028,0
2018-08-14T11:59:03Z,1.904,24.2472,6.1685,0.8427,36.998,36.25476,5.477,65.06,7.423,258.2189,62.419,1.977941283714618,0.028,0
2018-08-14T11:59:03Z,1.912,24.2082,6.1634,0.824,37.017,36.241395,5.4182,64.309,7.412,258.4994,62.326,1.9807022893596267,0.027,0
2018-08-14T11:59:03Z,1.919,24.1466,6.0829,0.8134,37.034,36.237059,5.3334,63.269,7.402,258.2055,62.236,1.9843331416011478,0.025,0
2018-08-14T11:59:03Z,1.926,24.057,5.9585,0.806,37.087,36.265819,5.2288,61.991,7.392,257.418,62.159,1.9912393740648309,0.023,0
2018-08-14T11:59:03Z,1.932,23.9766,5.8998,0.8261,37.111,36.271487,5.12,60.674,7.383,257.1528,62.069,1.9961145004560443,0.022,0
2018-08-14T11:59:03Z,1.937,23.9399,5.9065,0.8436,37.084,36.242036,5.0173,59.454,7.373,257.6658,61.924,1.9961788013047546,0.022,0
2018-08-14T11:59:03Z,1.941,23.9224,5.9482,0.8342,37.061,36.227343,4.9323,58.456,7.363,258.2008,61.634,1.9956313347749535,0.022,0
2018-08-14T11:59:03Z,1.945,23.8829,5.999,0.8041,37.045,36.220891,4.8765,57.809,7.353,258.2003,61.147,1.9964459218852773,0.022,0
2018-08-14T11:59:03Z,1.951,23.852,6.0242000000000004,0.7536,37.047,36.227572,4.8509,57.513,7.343,257.9179,60.583,1.9979137166167502,0.023,0
2018-08-14T11:59:03Z,1.959,23.8557,6.0319,0.7426,37.075,36.244612,4.8499,57.485,7.334,257.7115,60.108,1.9993521635644325,0.024,0
2018-08-14T11:59:03Z,1.966,23.8675,6.0466,0.7931,37.088,36.236329,4.8649,57.632,7.326,257.6844,59.705,1.9995776063876491,0.025,0
2018-08-14T11:59:03Z,1.972,23.8819,6.1656,0.8762,37.059,36.190904,4.8854,57.852,7.317,257.8473,59.259,1.9972890220112713,0.027,0
2018-08-14T11:59:03Z,1.977,23.8985,6.3671,0.9841,37.019,36.140024,4.9048,58.064,7.307,258.1321,58.745,1.994277522385875,0.027,0
2018-08-14T11:59:03Z,1.983,23.8799,6.4709,1.0596,37.023,36.129323,4.9163,58.178,7.296,258.7191,58.184,1.9953194441236495,0.026,0
2018-08-14T11:59:03Z,1.992,23.8398,6.4834,1.0879,37.037,36.125012,4.9161,58.15,7.285,259.4387,57.552,1.9978758444851277,0.024,0
2018-08-14T11:59:03Z,2.001,23.8229,6.5453,1.1433,37.025,36.087874,4.9082,58.02,7.275,259.7773,56.907,1.9979302657720965,0.023,0
2018-08-14T11:59:03Z,2.007,23.8093,6.6585,1.2108,37.034,36.061404,4.8949,57.811,7.265,259.9745,56.36,1.9990416984194284,0.022,0
2018-08-14T11:59:03Z,2.01,23.7867,6.7229,1.2319,37.066,36.059002,4.8744,57.518,7.254,260.3605,55.836,2.0018661131915767,0.021,0
2018-08-14T11:59:03Z,2.011,23.7658,6.7439,1.2462,37.087,36.058787,4.8436,57.124,7.244,260.744,55.257,2.0039883524945896,0.02,0
2018-08-14T11:59:03Z,2.016,23.7366,6.7836,1.2616,37.099,36.058769,4.7988,56.581,7.234,261.3415,54.658,2.005962360399269,0.02,0
2018-08-14T11:59:03Z,2.023,23.6814,6.8358,1.2652,37.112,36.058768,4.7457,55.938,7.226,262.1649,54.087,2.0091444507910015,0.021,0
2018-08-14T11:59:03Z,2.03,23.6261,6.8605,1.2587,37.13,36.058761,4.6982,55.353,7.217,262.6118,53.562,2.0126252495566592,0.023,0
2018-08-14T11:59:03Z,2.036,23.6022,6.8619,1.2442,37.147,36.05866,4.6576,54.852,7.208,262.787,53.096,2.014662109946088,0.025,0
2018-08-14T11:59:03Z,2.041,23.5948,6.9261,1.2732,37.159,36.057515,4.6205,54.396,7.198,262.9927,52.697,2.0156805495625307,0.025,0
2018-08-14T11:59:03Z,2.047,23.579,7.0485,1.305,37.157,36.044908,4.5896,54.018,7.189,263.2064,52.302,2.0162670559601064,0.024,0
2018-08-14T11:59:03Z,2.054,23.5504,7.1103,1.2624,37.156,36.033255,4.568,53.749,7.18,263.4784,51.893,2.0174804473613572,0.023,0
2018-08-14T11:59:03Z,2.062,23.5271,7.1126,1.2158,37.172,36.04365,4.5545,53.583,7.172,263.786,51.513,2.019438431648786,0.021,0
2018-08-14T11:59:03Z,2.068,23.5124,7.1319,1.2912,37.173,36.043545,4.5436,53.453,7.163,264.086,51.193,2.020150616005418,0.02,0
2018-08-14T11:59:03Z,2.071,23.4976,7.1681,1.4412,37.169,36.031975,4.5327,53.315,7.155,264.2656,50.909,2.0205795599684357,0.019,0
2018-08-14T11:59:03Z,2.073,23.4819,7.1836,1.5038,37.191,36.030804,4.522,53.158,7.146,264.3234,50.636,2.0225480414113295,0.019,0
2018-08-14T11:59:03Z,2.077,23.4719,7.1808,1.4992,37.22,36.029349,4.5087,52.962,7.137,264.3556,50.356,2.024666955174979,0.019,0
2018-08-14T11:59:03Z,2.083,23.4786,7.1715,1.5073,37.234,36.01434,4.4915,52.722,7.128,264.4831,50.015,2.0251749291237973,0.02,0
2018-08-14T11:59:03Z,2.09,23.4755,7.1628,1.5104,37.223,35.976334,4.4714,52.45,7.118,264.7461,49.655,2.0246788657830446,0.021,0
2018-08-14T11:59:03Z,2.097,23.4362,7.1683,1.5064,37.217,35.950918,4.4479,52.148,7.107,264.9541,49.339,2.0260894514852885,0.023,0
2018-08-14T11:59:03Z,2.102,23.3913,7.1725,1.4884,37.242,35.961105,4.4207,51.811,7.094,265.1904,49.055,2.0295442278612987,0.024,0
2018-08-14T11:59:03Z,2.107,23.3568,7.1681,1.446,37.268,35.972447,4.3919,51.456,7.082,265.6243,48.818,2.032595831255132,0.026,0
2018-08-14T11:59:03Z,2.112,23.3163,7.1795,1.4209,37.268,35.960984,4.3617,51.088,7.07,265.8129,48.558,2.0344169222300605,0.026,0
2018-08-14T11:59:03Z,2.119,23.2873,7.2097,1.4592,37.266,35.94953,4.33,50.704,7.056,265.5782,48.196,2.035606691256558,0.026,0
2018-08-14T11:59:03Z,2.129,23.2769,7.2294,1.513,37.288,35.960994,4.2992,50.33,7.045,265.5393,47.835,2.0373496747768436,0.025,0
2018-08-14T11:59:03Z,2.138,23.2557,7.2334,1.5219,37.308,35.972535,4.2689,49.966,7.036,265.8584,47.538,2.039465165124039,0.023,0
2018-08-14T11:59:03Z,2.143,23.2389,7.2409,1.5056,37.299,35.962019,4.2384,49.606,7.028,266.1673,47.322,2.0397019914879797,0.02,0
2018-08-14T11:59:03Z,2.146,23.2314,7.2646,1.4983,37.298,35.960882,4.2107,49.282,7.021,266.2631,47.188,2.0399827920895834,0.017,0
2018-08-14T11:59:03Z,2.147,23.2133,7.2896,1.5251,37.294,35.95879,4.1899,49.041,7.013,266.1565,47.035,2.0405687927722305,0.014,0
2018-08-14T11:59:03Z,2.15,23.2022,7.2959,1.5556,37.272,35.936734,4.1831,48.96,7.005,266.1684,46.854,2.0397939068230255,0.012,0
2018-08-14T11:59:03Z,2.153,23.2012,7.2857,1.532,37.289,35.948285,4.1877,49.008,6.998,266.407,46.68,2.0408256388958046,0.012,0
2018-08-14T11:59:03Z,2.157,23.2007,7.2763,1.4839,37.314,35.971403,4.1903,49.038,6.99,266.5457,46.501,2.042299118753232,0.012,0
2018-08-14T11:59:03Z,2.161,23.205,7.2828,1.4624,37.294,35.962152,4.1878,49.02,6.981,266.5547,46.333,2.040943807536994,0.012,0
2018-08-14T11:59:03Z,2.164,23.2083,7.3007,1.4541,37.28,35.963494,4.1834,48.989,6.974,266.6889,46.161,2.0399821413367514,0.012,0
2018-08-14T11:59:03Z,2.167,23.196,7.3541,1.4456,37.293,35.987649,4.1807,48.97,6.967,266.8769,45.996,2.041292713947966,0.012,0
2018-08-14T11:59:03Z,2.17,23.1892,7.4412,1.4505,37.303,36.000135,4.1841,49.014,6.96,266.8495,45.867,2.0421808293719286,0.012,0
2018-08-14T11:59:03Z,2.172,23.2059,7.4817,1.4529,37.29,35.987417,4.1945,49.136,6.954,266.7879,45.745,2.040670747312137,0.013,0
2018-08-14T11:59:03Z,2.174,23.2316,7.4759,1.4439,37.265,35.960924,4.2112,49.328,6.948,266.9919,45.607,2.038059309274009,0.015,0
2018-08-14T11:59:03Z,2.178,23.2492,7.4722,1.4328,37.25,35.933904,4.2313,49.548,6.943,267.251,45.421,2.036395452075482,0.018,0
2018-08-14T11:59:03Z,2.183,23.248,7.4462,1.4408,37.252,35.914788,4.2478,49.714,6.938,267.4255,45.158,2.0365653973141415,0.021,0
2018-08-14T11:59:03Z,2.189,23.2488,7.3916,1.4498,37.279,35.920338,4.2557,49.781,6.933,267.639,44.888,2.0380944258371025,0.023,0
2018-08-14T11:59:03Z,2.197,23.2502,7.3543,1.4488,37.306,35.937453,4.2536,49.745,6.928,267.7685,44.692,2.0395963432369224,0.024,0
2018-08-14T11:59:03Z,2.204,23.2343,7.3441,1.4904,37.305,35.931142,4.2424,49.606,6.923,267.7869,44.512,2.0402564938221235,0.024,0
2018-08-14T11:59:03Z,2.21,23.199,7.2397,1.4945,37.295,35.907547,4.2253,49.39,6.918,267.9472,44.3,2.041272177459181,0.023,0
2018-08-14T11:59:03Z,2.215,23.1632,7.0303,1.4678,37.315,35.906237,4.2034,49.109,6.914,268.2445,44.129,2.0440543087966416,0.023,0
2018-08-14T11:59:03Z,2.22,23.1583,6.9163,1.5039,37.353,35.915277,4.1777,48.774,6.909,268.4551,43.999,2.046483980920704,0.024,0
2018-08-14T11:59:03Z,2.226,23.1574,6.9089,1.5034,37.355,35.889758,4.1523,48.444,6.903,268.601,43.871,2.0466408932618374,0.026,0
2018-08-14T11:59:03Z,2.232,23.1381,6.9132,1.4615,37.34,35.851747,4.1265,48.114,6.896,268.8042,43.715,2.0466451285739193,0.029,0
2018-08-14T11:59:03Z,2.239,23.1096,6.9231,1.4553,37.349,35.836797,4.0983,47.756,6.888,268.9325,43.485,2.0484629490871065,0.031,0
2018-08-14T11:59:03Z,2.248,23.07,6.9266,1.4591,37.37,35.836008,4.0681,47.378,6.881,268.9478,43.211,2.0514866747858576,0.031,0
2018-08-14T11:59:03Z,2.258,23.0305,6.9192,1.4775,37.395,35.842187,4.0338,46.959,6.875,268.9891,42.951,2.0547437931986234,0.03,0
2018-08-14T11:59:03Z,2.268,23.0033,6.9076,1.4935,37.416,35.847953,3.9948,46.487,6.87,269.0884,42.773,2.0572103744822523,0.029,0
2018-08-14T11:59:03Z,2.275,22.9708,6.9061,1.4696,37.426,35.84218,3.9559,46.016,6.863,269.2016,42.688,2.059280765600584,0.028,0
2018-08-14T11:59:03Z,2.279,22.937,6.9092,1.4631,37.436,35.835887,3.9179,45.556,6.856,269.4117,42.588,2.0614135265936078,0.026,0
2018-08-14T11:59:03Z,2.284,22.9184,6.9089,1.4765,37.451,35.835358,3.8793,45.09,6.849,269.7358,42.402,2.063143193180014,0.026,0
2018-08-14T11:59:03Z,2.29,22.8991,6.9755,1.4789,37.468,35.835766,3.8449,44.672,6.841,270.0223,42.185,2.0650232513936086,0.027,0
2018-08-14T11:59:03Z,2.297,22.8769,7.108,1.4923,37.491,35.840805,3.8134,44.288,6.833,270.2949,41.963,2.0673891908479556,0.03,0
2018-08-14T11:59:03Z,2.306,22.8575,7.1782,1.4858,37.5,35.832733,3.7812,43.895,6.823,270.4505,41.7,2.068809140192065,0.034,0
2018-08-14T11:59:03Z,2.316,22.8378,7.1809,1.4614,37.483,35.801661,3.7522,43.542,6.815,270.4408,41.399,2.06872212497235,0.035,0
2018-08-14T11:59:03Z,2.326,22.817,7.1784,1.4422,37.478,35.782711,3.7294,43.262,6.808,270.6078,41.156,2.069388326335162,0.034,0
2018-08-14T11:59:03Z,2.336,22.7933,7.166,1.4364,37.503,35.794157,3.7107,43.031,6.802,270.9217,41.015,2.0719466676298657,0.033,0
2018-08-14T11:59:03Z,2.345,22.7707,7.1325,1.452,37.533,35.812987,3.6952,42.841,6.795,271.2246,40.909,2.074749873275772,0.031,0
2018-08-14T11:59:03Z,2.351,22.7517,7.104,1.4783,37.552,35.819798,3.6783,42.633,6.789,271.6036,40.868,2.0767438093176986,0.029,0
2018-08-14T11:59:03Z,2.356,22.7322,7.1055,1.5103,37.561,35.812974,3.6533,42.326,6.784,271.8898,40.879,2.0781758160185313,0.027,0
2018-08-14T11:59:03Z,2.362,22.7146,7.1425,1.5026,37.557,35.793988,3.6248,41.979,6.779,272.0181,40.808,2.0787575768194966,0.026,0
2018-08-14T11:59:03Z,2.37,22.7035,7.2018,1.4773,37.556,35.780775,3.596,41.634,6.775,272.1226,40.707,2.0792139342161478,0.024,0
2018-08-14T11:59:03Z,2.378,22.691,7.2338,1.4793,37.566,35.780248,3.563,41.241,6.772,272.2929,40.708,2.0803816233795103,0.023,0
2018-08-14T11:59:03Z,2.383,22.6669,7.2258,1.465,37.584,35.787595,3.5252,40.795,6.769,272.6136,40.782,2.0825596516796665,0.023,0
2018-08-14T11:59:03Z,2.387,22.6441,7.1602,1.4572,37.613,35.806075,3.486,40.331,6.764,273.1607,40.87,2.0853261934798604,0.023,0
2018-08-14T11:59:03Z,2.392,22.6302,7.0562,1.4757,37.629,35.813111,3.4479,39.881,6.758,273.7461,40.914,2.086915342066671,0.023,0
2018-08-14T11:59:03Z,2.397,22.619,7.0079,1.4757,37.637,35.809127,3.4147,39.486,6.748,274.0988,40.843,2.0879085943783147,0.024,0
2018-08-14T11:59:03Z,2.404,22.6045,7.0082,1.4578,37.662,35.821418,3.3894,39.183,6.738,274.1557,40.715,2.090057082291629,0.025,0
2018-08-14T11:59:03Z,2.413,22.5919,7.0961,1.4425,37.682,35.834654,3.3692,38.944,6.731,274.0899,40.642,2.0918235775725775,0.025,0
2018-08-14T11:59:03Z,2.421,22.5833,7.2705,1.4427,37.688,35.842105,3.3522,38.748,6.725,274.077,40.617,2.0925792628082593,0.026,0
2018-08-14T11:59:03Z,2.426,22.5668,7.3621,1.4597,37.688,35.847985,3.3409,38.623,6.719,274.085,40.627,2.0933518551621835,0.026,0
2018-08-14T11:59:03Z,2.431,22.5492,7.3853,1.4958,37.682,35.842235,3.336,38.566,6.715,274.187,40.676,2.0938228833491506,0.025,0
2018-08-14T11:59:03Z,2.437,22.5393,7.6069,1.5136,37.683,35.836115,3.3344,38.541,6.712,274.3647,40.761,2.094345782551902,0.025,0
